,num_window,roll_belt,pitch_forearm,yaw_belt,magnet_dumbbell_z,pitch_belt,magnet_dumbbell_z,roll_forearm,accel_dumbbell_y,roll_dumbbell,accel_dumbbell_y,accel_belt_x,accel_belt_y,accel_belt_z,labelA,labelB,labelC,labelD,labelE
2011-12-05 11:25:07.038,379.0,1.3449999999999998,25.049999999999997,-92.89999999999999,8.833333333333334,5.983333333333333,8.833333333333334,140.66666666666666,-25.5,-101.77023758166666,-25.5,-16.166666666666668,2.5,25.833333333333332,0,0,1,0,0
2011-12-05 11:25:07.288,379.0,1.05625,6.8825,-92.98750000000001,10.25,6.262499999999999,10.25,142.125,-36.125,-127.0519010625,-36.125,-16.5,3.0,23.75,0,0,1,0,0
2011-12-05 11:25:07.538,379.0,0.8266666666666667,-5.33,-93.13333333333334,-5.833333333333333,6.495,-5.833333333333333,142.33333333333334,-39.333333333333336,-145.4759683166667,-39.333333333333336,-19.5,3.0,28.0,0,0,1,0,0
2011-12-05 11:25:07.788,379.0,0.8166666666666668,12.106666666666667,-93.06666666666666,0.3333333333333333,6.466666666666668,0.3333333333333333,140.33333333333334,-36.666666666666664,-138.248246,-36.666666666666664,-17.666666666666668,2.3333333333333335,29.0,0,0,1,0,0
2011-12-05 11:25:08.038,850.0,1.1533333333333333,39.833333333333336,-93.33333333333333,16.0,7.326666666666665,16.0,-60.666666666666664,-9.666666666666666,-22.465065823333333,-9.666666666666666,-19.0,3.0,27.666666666666668,0,0,1,0,0
2011-12-05 11:25:08.288,850.0,1.484,49.2,-93.39,17.4,8.123,17.4,-66.0,-16.0,-80.62869688599999,-16.0,-21.2,4.0,23.5,0,0,1,0,0
2011-12-05 11:25:08.538,850.0,1.8290909090909089,30.827272727272728,-93.48181818181818,15.727272727272727,8.355454545454547,15.727272727272727,143.9090909090909,-26.0,-120.20500987272727,-26.0,-19.90909090909091,3.5454545454545454,23.90909090909091,0,0,1,0,0
2011-12-05 11:25:08.788,850.0,2.035,6.273333333333333,-93.53333333333335,20.833333333333332,8.498333333333333,20.833333333333332,138.5,-22.333333333333332,-107.903585565,-22.333333333333332,-21.0,5.333333333333333,24.333333333333332,0,0,1,0,0
2011-12-05 11:25:09.038,380.0,1.7900000000000003,-4.1975,-93.4,23.75,8.260000000000002,23.75,141.5,-28.0,-97.98727052,-28.0,-21.5,4.0,20.75,0,0,1,0,0
2011-12-05 11:25:09.288,380.0,1.5677777777777777,8.562222222222223,-93.24444444444445,12.444444444444445,7.665555555555557,12.444444444444445,140.33333333333334,-32.44444444444444,-137.80703884444446,-32.44444444444444,-19.444444444444443,2.888888888888889,19.77777777777778,0,0,1,0,0
2011-12-05 11:25:09.538,380.0,1.33,28.9,-93.1,16.0,7.05,16.0,146.0,-26.0,-137.71380259999998,-26.0,-17.0,3.0,26.0,0,0,1,0,0
2011-12-05 11:25:09.788,380.0,1.54,19.7675,-93.225,22.0,7.475,22.0,150.5,-19.75,-98.3524679,-19.75,-19.5,2.75,25.0,0,0,1,0,0
2011-12-05 11:25:10.038,381.0,1.9185714285714286,46.371428571428574,-92.6857142857143,14.714285714285714,6.154285714285714,14.714285714285714,-158.85714285714286,-22.285714285714285,-95.82895489571429,-22.285714285714285,-15.714285714285714,4.0,23.285714285714285,0,0,1,0,0
2011-12-05 11:25:10.288,381.0,1.9636363636363634,48.436363636363645,-92.78181818181817,16.727272727272727,6.385454545454545,16.727272727272727,40.27272727272727,-30.818181818181817,-123.51592128909091,-30.818181818181817,-17.818181818181817,2.8181818181818183,18.454545454545453,0,0,1,0,0
2011-12-05 11:25:10.538,381.0,2.46,22.738,-92.86000000000001,21.4,6.016,21.4,137.6,-28.2,-99.042885184,-28.2,-14.6,4.0,18.2,0,0,1,0,0
2011-12-05 11:25:10.788,381.0,2.1244444444444444,4.145555555555556,-92.85555555555555,10.0,6.859999999999999,10.0,140.11111111111111,-22.88888888888889,-97.6006261788889,-22.88888888888889,-18.444444444444443,3.2222222222222223,17.22222222222222,0,0,1,0,0
2011-12-05 11:25:11.038,382.0,1.4349999999999998,30.950000000000003,-93.125,-5.25,6.0600000000000005,-5.25,150.0,-29.0,-141.74805095000002,-29.0,-16.25,4.5,17.25,0,0,1,0,0
2011-12-05 11:25:11.288,382.0,1.119,42.32,-92.88999999999999,3.4,5.532000000000001,3.4,29.3,-9.9,-53.93239371039999,-9.9,-15.6,3.5,20.3,0,0,1,0,0
2011-12-05 11:25:11.538,382.0,0.9625,38.525,-93.0,-5.5,6.24,-5.5,-84.25,-14.25,-78.43324100875,-14.25,-21.0,4.5,19.75,0,0,1,0,0
2011-12-05 11:25:11.788,382.0,0.83375,48.475,-93.075,-4.375,6.71625,-4.375,-163.625,-18.625,-74.110441818,-18.625,-19.875,3.375,19.375,0,0,1,0,0
2011-12-05 11:25:12.038,383.0,0.9359999999999999,43.839999999999996,-93.26,15.4,6.76,15.4,147.2,-29.0,-108.85290909,-29.0,-17.2,3.6,21.2,0,0,1,0,0
2011-12-05 11:25:12.288,383.0,0.95375,29.675,-93.2875,10.375,6.828749999999999,10.375,141.5,-13.375,-77.31695852125,-13.375,-17.375,3.5,22.125,0,0,1,0,0
2011-12-05 11:25:12.538,383.0,1.1333333333333333,10.517777777777779,-93.3,6.444444444444445,7.029999999999999,6.444444444444445,137.55555555555554,-20.333333333333332,-103.61893919444445,-20.333333333333332,-17.0,3.6666666666666665,21.555555555555557,0,0,1,0,0
2011-12-05 11:25:12.788,383.0,1.12,25.375,-93.375,17.75,7.077500000000001,17.75,139.5,-17.25,-95.7928476125,-17.25,-18.75,2.5,23.0,0,0,1,0,0
2011-12-05 11:25:13.038,384.0,1.2774999999999999,48.60000000000001,-93.5,15.0,7.525,15.0,-82.25,-29.5,-120.7689911,-29.5,-20.75,3.5,18.5,0,0,1,1,0
2011-12-05 11:25:13.288,384.85714285714283,1.062857142857143,50.957142857142856,-93.57142857142857,15.857142857142858,7.121428571428572,15.857142857142858,-121.28571428571429,-33.285714285714285,-124.36511343857144,-33.285714285714285,-18.857142857142858,3.857142857142857,21.285714285714285,0,0,1,1,0
2011-12-05 11:25:13.538,385.0,1.0033333333333332,42.3,-93.7,6.666666666666667,6.886666666666667,6.666666666666667,140.33333333333334,-30.333333333333332,-132.88431446666667,-30.333333333333332,-18.0,3.3333333333333335,25.0,0,0,0,1,0
2011-12-05 11:25:13.788,385.0,1.3,20.45,-93.6,-2.5,7.57,-2.5,130.5,-25.0,-127.11025719999999,-25.0,-20.0,4.5,24.5,0,0,0,1,0
2011-12-05 11:25:14.038,386.0,1.3525000000000003,4.3075,-93.6,-4.25,7.84,-4.25,137.0,3.75,21.9526876375,3.75,-20.5,2.0,19.75,0,0,0,1,0
2011-12-05 11:25:14.288,386.0,1.51375,27.596249999999998,-93.6375,7.25,7.32625,7.25,144.125,19.625,88.16389189374999,19.625,-18.5,3.25,20.0,0,0,0,1,0
2011-12-05 11:25:14.538,386.0,1.4987499999999998,49.0625,-93.42500000000001,2.875,7.2075000000000005,2.875,-74.625,15.5,78.069897987375,15.5,-20.125,3.125,19.375,0,0,0,1,0
2011-12-05 11:25:14.788,386.0,1.4,28.532,-93.52000000000001,-7.2,7.8260000000000005,-7.2,-33.0,3.6,-12.340131668000003,3.6,-21.0,3.2,19.8,0,0,0,1,0
2011-12-05 11:25:15.038,387.0,1.245,57.25,-93.62499999999999,-10.25,6.805,-10.25,-0.25,7.0,36.192601178000004,7.0,-18.0,2.5,21.5,0,0,0,1,0
2011-12-05 11:25:15.288,387.0,1.2716666666666667,46.93333333333334,-93.66666666666667,-1.6666666666666667,6.671666666666666,-1.6666666666666667,96.5,11.666666666666666,56.76313905333333,11.666666666666666,-16.666666666666668,3.3333333333333335,22.666666666666668,0,0,0,1,0
2011-12-05 11:25:15.538,387.0,1.4016666666666666,24.066666666666666,-93.53333333333335,1.1666666666666667,7.07,1.1666666666666667,137.5,8.166666666666666,47.641217993333335,8.166666666666666,-18.0,4.833333333333333,23.833333333333332,0,0,0,1,0
2011-12-05 11:25:15.788,387.0,1.5,5.457777777777777,-93.56666666666666,-30.555555555555557,7.183333333333334,-30.555555555555557,138.11111111111111,8.333333333333334,39.22616243677778,8.333333333333334,-19.88888888888889,4.0,18.88888888888889,0,0,0,1,0
2011-12-05 11:25:16.038,388.0,1.5283333333333333,6.426666666666667,-93.66666666666667,-4.166666666666667,7.088333333333334,-4.166666666666667,136.66666666666666,33.5,116.36525003000001,33.5,-18.666666666666668,5.166666666666667,18.833333333333332,0,0,0,1,0
2011-12-05 11:25:16.288,388.0,1.2676923076923075,7.695384615384616,-93.56923076923076,-9.076923076923077,7.176923076923078,-9.076923076923077,136.92307692307693,20.307692307692307,90.9732299123077,20.307692307692307,-18.76923076923077,3.0,20.923076923076923,0,0,0,1,0
2011-12-05 11:25:16.538,388.0,1.2925,10.44375,-93.7,-13.0,7.44,-13.0,137.0,11.75,63.86589254375001,11.75,-20.0,3.625,20.0,0,0,0,1,0
2011-12-05 11:25:16.788,388.0,1.28,15.233333333333334,-93.7,-7.333333333333333,7.416666666666667,-7.333333333333333,136.66666666666666,6.333333333333333,33.79540727,6.333333333333333,-19.333333333333332,4.0,20.0,0,0,0,1,0
2011-12-05 11:25:17.038,389.0,1.26,20.3,-93.7,-7.0,7.31,-7.0,137.0,7.0,41.24104416,7.0,-20.0,4.0,19.0,0,0,0,1,0
2011-12-05 11:25:17.288,389.0,1.2991666666666666,45.083333333333336,-93.71666666666668,-5.416666666666667,6.815833333333333,-5.416666666666667,125.91666666666667,9.166666666666666,56.477040484999996,9.166666666666666,-16.333333333333332,2.6666666666666665,22.0,0,0,0,1,0
2011-12-05 11:25:17.538,389.0,1.6500000000000001,39.63333333333333,-93.73333333333333,-22.333333333333332,7.468333333333333,-22.333333333333332,-148.5,19.333333333333332,112.66249039833332,19.333333333333332,-20.666666666666668,5.0,19.166666666666668,0,0,0,1,0
2011-12-05 11:25:17.788,389.0,1.64,27.53333333333333,-93.78333333333335,-36.5,7.428333333333334,-36.5,-137.5,15.0,94.73916611166668,15.0,-20.333333333333332,3.0,18.333333333333332,0,0,0,1,0
2011-12-05 11:25:18.038,390.0,1.624,38.599999999999994,-93.8,-23.2,7.172,-23.2,-145.6,31.2,126.15694561999999,31.2,-18.2,3.2,17.4,0,0,0,1,0
2011-12-05 11:25:18.288,390.0,1.3485714285714285,52.92857142857143,-93.61428571428573,-6.285714285714286,7.102857142857142,-6.285714285714286,-24.142857142857142,19.571428571428573,88.70403780857143,19.571428571428573,-17.0,4.142857142857143,19.714285714285715,0,0,0,1,0
2011-12-05 11:25:18.538,390.0,1.1283333333333334,47.449999999999996,-93.73333333333333,-28.0,8.176666666666668,-28.0,166.0,14.0,75.29379039666667,14.0,-21.833333333333332,3.3333333333333335,20.0,0,0,0,1,0
2011-12-05 11:25:18.788,390.0,1.0633333333333335,48.199999999999996,-93.90000000000002,-22.333333333333332,8.103333333333333,-22.333333333333332,58.0,-3.3333333333333335,-30.71280494666667,-3.3333333333333335,-20.666666666666668,2.6666666666666665,20.0,0,0,0,1,0
2011-12-05 11:25:19.038,391.0,1.05375,33.775,-93.8875,-16.625,6.891249999999999,-16.625,-142.0,5.5,36.94711194,5.5,-18.25,4.375,23.0,0,0,0,1,0
2011-12-05 11:25:19.288,391.0,1.182,32.720000000000006,-93.86000000000001,-12.8,7.252,-12.8,-142.4,6.4,52.228928671999995,6.4,-18.0,4.0,23.8,0,0,0,1,0
2011-12-05 11:25:19.538,391.0,1.482,48.32000000000001,-93.85999999999999,-33.4,7.986,-33.4,-89.0,19.6,91.814067276,19.6,-20.2,2.6,21.8,0,0,0,1,0
2011-12-05 11:25:19.788,391.0,1.5900000000000003,54.1,-93.96,-38.0,7.898000000000001,-38.0,163.6,30.4,113.39407578000001,30.4,-20.4,3.8,17.4,0,0,0,1,0
2011-12-05 11:25:20.038,392.0,1.3725,41.025,-93.7125,-16.75,7.70375,-16.75,150.125,22.75,110.28809695875,22.75,-17.875,3.0,21.625,0,0,0,1,0
2011-12-05 11:25:20.288,392.0,1.3349999999999997,48.01666666666667,-93.83333333333333,-22.333333333333332,8.065,-22.333333333333332,161.5,19.666666666666668,82.81436242533334,19.666666666666668,-19.5,4.0,19.0,0,0,0,1,0
2011-12-05 11:25:20.538,392.0,1.1483333333333332,44.78333333333333,-93.81666666666666,-11.666666666666666,7.303333333333335,-11.666666666666666,-105.0,5.666666666666667,23.521903145,5.666666666666667,-19.5,3.1666666666666665,21.333333333333332,0,0,0,1,0
2011-12-05 11:25:20.788,392.0,0.9249999999999999,27.6,-93.7,-7.5,6.56,-7.5,-138.5,4.0,29.25545894725,4.0,-16.0,1.75,27.0,0,0,0,1,0
2011-12-05 11:25:21.038,393.0,1.1166666666666665,28.5,-93.56666666666666,-18.333333333333332,6.803333333333334,-18.333333333333332,-139.33333333333334,4.333333333333333,30.972494009999995,4.333333333333333,-21.0,6.0,27.0,0,0,0,1,0
2011-12-05 11:25:21.288,393.0,1.266,49.60000000000001,-93.5,-34.2,6.758,-34.2,-161.6,17.4,79.40986556200001,17.4,-21.2,3.6,21.8,0,0,0,1,0
2011-12-05 11:25:21.538,393.0,1.37,55.4,-93.56666666666666,-20.333333333333332,6.683333333333334,-20.333333333333332,55.666666666666664,32.333333333333336,125.2347179,32.333333333333336,-19.666666666666668,2.6666666666666665,23.0,0,0,0,1,0
2011-12-05 11:25:21.788,393.0,1.4985714285714287,40.77142857142858,-93.39999999999999,-10.428571428571429,6.147142857142858,-10.428571428571429,146.14285714285714,23.142857142857142,108.38122389571429,23.142857142857142,-16.142857142857142,4.0,24.428571428571427,0,0,0,1,0
2011-12-05 11:25:22.038,394.0,1.258,45.72,-93.52000000000001,-15.6,7.087999999999999,-15.6,87.0,14.4,69.74425797,14.4,-21.0,3.6,21.0,0,0,0,1,0
2011-12-05 11:25:22.288,394.0,1.3287499999999999,42.6875,-93.5,-9.125,6.5625,-9.125,-11.25,12.25,60.697861534750004,12.25,-17.0,3.875,23.5,0,0,0,1,0
2011-12-05 11:25:22.538,394.0,1.2085714285714284,34.74285714285714,-93.58571428571429,-10.857142857142858,6.499999999999999,-10.857142857142858,-102.14285714285714,18.857142857142858,76.17180131714285,18.857142857142858,-17.857142857142858,2.857142857142857,26.285714285714285,0,0,0,1,0
2011-12-05 11:25:22.788,394.0,1.344,30.74,-93.52000000000001,-20.6,6.776000000000001,-20.6,-82.0,17.2,89.114861246,17.2,-20.0,4.4,26.4,0,0,0,1,0
2011-12-05 11:25:23.038,849.0,1.568,49.44,-93.6,-35.0,7.108,-35.0,-161.2,31.8,123.45575488,31.8,-20.0,2.6,19.8,0,0,0,1,0
2011-12-05 11:25:23.288,849.0,1.6939999999999997,50.339999999999996,-93.58,-30.8,7.138,-30.8,38.4,36.8,126.39978366,36.8,-19.8,4.4,20.2,0,0,0,1,0
2011-12-05 11:25:23.538,849.0,1.7528571428571431,46.25714285714286,-93.55714285714285,-11.571428571428571,7.33,-11.571428571428571,161.28571428571428,41.0,113.29117965285715,41.0,-17.285714285714285,2.5714285714285716,21.714285714285715,0,0,0,1,0
2011-12-05 11:25:23.788,849.0,1.5599999999999998,48.36666666666667,-93.58333333333333,-19.5,7.66,-19.5,-53.333333333333336,36.333333333333336,115.15599618333334,36.333333333333336,-18.0,2.8333333333333335,21.5,0,0,0,1,0
2011-12-05 11:25:24.038,395.0,1.2912499999999998,40.5375,-93.6,-12.625,7.42375,-12.625,-146.125,23.125,93.1138963775,23.125,-17.75,4.875,20.125,0,0,0,1,0
2011-12-05 11:25:24.288,395.0,1.249,35.01,-93.59,-9.2,7.0840000000000005,-9.2,-139.2,30.9,92.680995032,30.9,-17.7,2.4,23.9,0,0,0,1,0
2011-12-05 11:25:24.538,395.0,1.27,41.733333333333334,-93.5,-15.0,6.833333333333333,-15.0,-140.66666666666666,30.0,99.07102176000001,30.0,-17.333333333333332,3.6666666666666665,25.333333333333332,0,0,0,1,0
2011-12-05 11:25:24.788,395.0,1.2966666666666666,46.86666666666667,-93.5,-14.0,7.06,-14.0,-146.33333333333334,26.333333333333332,101.87445167,26.333333333333332,-19.0,1.6666666666666667,24.666666666666668,0,0,0,1,0
2011-12-05 11:25:25.038,396.0,1.5933333333333333,50.17777777777778,-93.56666666666666,-22.666666666666668,7.283333333333333,-22.666666666666668,85.44444444444444,50.44444444444444,129.48598163333335,50.44444444444444,-18.555555555555557,4.111111111111111,19.11111111111111,0,0,0,1,0
2011-12-05 11:25:25.288,396.0,1.76,49.583333333333336,-93.44999999999999,-13.666666666666666,6.908333333333334,-13.666666666666666,50.333333333333336,47.5,113.68228488166666,47.5,-15.666666666666666,5.0,20.166666666666668,0,0,0,1,0
2011-12-05 11:25:25.538,396.0,1.5416666666666667,40.96666666666667,-93.33333333333333,-24.0,7.361666666666667,-24.0,-90.5,46.166666666666664,108.11875475833334,46.166666666666664,-20.333333333333332,3.3333333333333335,19.166666666666668,0,0,0,1,0
2011-12-05 11:25:25.788,396.0,1.3399999999999999,30.966666666666665,-93.38888888888887,-17.333333333333332,7.236666666666666,-17.333333333333332,-100.44444444444444,38.111111111111114,100.80315010444446,38.111111111111114,-19.666666666666668,3.6666666666666665,20.666666666666668,0,0,0,1,0
2011-12-05 11:25:26.038,19.0,1.3971428571428572,51.214285714285715,-93.37142857142855,-6.0,6.392857142857143,-6.0,-154.57142857142858,42.0,100.47910925571429,42.0,-15.0,2.857142857142857,25.0,0,0,0,1,0
2011-12-05 11:25:26.288,19.0,1.522,45.620000000000005,-93.32000000000001,-11.2,6.797999999999999,-11.2,102.8,36.8,107.36181885600001,36.8,-18.8,5.4,20.0,0,0,0,1,0
2011-12-05 11:25:26.538,19.0,1.53,39.48571428571428,-93.32857142857142,-17.571428571428573,6.757142857142857,-17.571428571428573,69.85714285714286,43.42857142857143,114.82422951428573,43.42857142857143,-18.142857142857142,3.142857142857143,18.714285714285715,0,0,0,1,0
2011-12-05 11:25:26.788,19.0,1.5950000000000002,38.75,-93.3,-29.0,6.744999999999999,-29.0,149.5,24.0,111.62897530000001,24.0,-13.5,2.0,20.5,0,0,0,1,0
2011-12-05 11:25:27.038,20.0,1.6166666666666665,44.61666666666667,-93.3,-16.5,6.826666666666667,-16.5,110.16666666666667,46.5,122.30347335,46.5,-15.833333333333334,3.3333333333333335,19.5,0,0,0,1,0
2011-12-05 11:25:27.288,20.0,1.5212500000000002,39.175,-93.2125,-9.625,6.7787500000000005,-9.625,-146.875,37.75,101.40472563,37.75,-17.125,3.25,18.125,0,0,0,1,0
2011-12-05 11:25:27.538,20.0,1.3333333333333333,33.18888888888889,-93.3,-5.333333333333333,6.273333333333333,-5.333333333333333,-135.44444444444446,26.22222222222222,78.92395856,26.22222222222222,-16.0,3.111111111111111,18.77777777777778,0,0,0,1,0
2011-12-05 11:25:27.788,20.0,1.1919999999999997,52.52,-93.22,5.0,6.216,5.0,-91.0,29.8,85.04659623,29.8,-16.0,5.4,20.2,0,0,0,1,0
2011-12-05 11:25:28.038,21.0,1.1014285714285712,40.357142857142854,-93.25714285714287,-9.714285714285714,6.781428571428571,-9.714285714285714,142.0,32.714285714285715,99.74230104142858,32.714285714285715,-16.571428571428573,2.4285714285714284,24.142857142857142,0,0,0,1,0
2011-12-05 11:25:28.288,21.0,1.0566666666666666,41.96666666666666,-93.3,-27.666666666666668,6.428333333333334,-27.666666666666668,144.33333333333334,38.0,108.71933363666666,38.0,-17.166666666666668,2.6666666666666665,18.5,0,0,0,1,0
2011-12-05 11:25:28.538,21.0,0.9866666666666667,54.26666666666667,-93.26666666666667,-12.666666666666666,6.426666666666666,-12.666666666666666,161.33333333333334,43.0,112.23100315333335,43.0,-19.0,6.666666666666667,19.0,0,0,0,1,0
2011-12-05 11:25:28.788,21.0,1.0571428571428572,53.82857142857143,-93.24285714285715,-10.428571428571429,6.5614285714285705,-10.428571428571429,-116.71428571428571,41.57142857142857,105.12610458571429,41.57142857142857,-16.857142857142858,4.142857142857143,23.0,0,0,0,1,0
2011-12-05 11:25:29.038,848.0,1.108,33.42,-93.18999999999998,-15.2,7.273999999999999,-15.2,-133.4,27.9,76.1244107135,27.9,-18.4,3.3,22.4,0,0,0,1,0
2011-12-05 11:25:29.288,848.0,0.9422222222222223,43.77777777777778,-93.27777777777777,-10.333333333333334,7.163333333333333,-10.333333333333334,-147.11111111111111,15.444444444444445,61.11452911755555,15.444444444444445,-18.22222222222222,3.5555555555555554,21.555555555555557,0,0,0,1,0
2011-12-05 11:25:29.538,848.0,1.0916666666666666,48.75,-93.26666666666667,-4.166666666666667,6.2700000000000005,-4.166666666666667,102.33333333333333,16.5,59.62646774499999,16.5,-19.0,6.166666666666667,24.0,0,0,0,1,0
2011-12-05 11:25:29.788,848.0,1.11,39.150000000000006,-93.225,-2.25,6.489999999999999,-2.25,139.0,18.5,65.74671731000001,18.5,-16.0,2.25,27.25,0,0,0,1,0
2011-12-05 11:25:30.038,22.0,1.59,51.366666666666674,-93.23333333333333,-19.333333333333332,6.911666666666666,-19.333333333333332,101.0,37.833333333333336,124.19409945000001,37.833333333333336,-18.333333333333332,3.3333333333333335,20.5,0,0,0,1,0
2011-12-05 11:25:30.288,22.0,1.8150000000000002,51.6,-93.3,-21.0,6.762499999999999,-21.0,-153.25,43.75,126.588133175,43.75,-15.25,2.75,18.25,0,0,0,1,0
2011-12-05 11:25:30.538,22.0,1.455,39.2,-93.19999999999999,-9.5,6.76,-9.5,72.75,14.0,72.41570691,14.0,-18.25,4.25,24.0,0,0,0,1,0
2011-12-05 11:25:30.788,22.0,1.2833333333333334,36.63333333333333,-93.39999999999999,5.166666666666667,5.741666666666667,5.166666666666667,-135.5,34.5,101.08478949,34.5,-16.166666666666668,3.1666666666666665,21.5,0,0,0,1,0
2011-12-05 11:25:31.038,23.0,1.1633333333333333,53.36666666666667,-93.5,-15.0,6.186666666666667,-15.0,-154.0,28.0,115.51234293333334,28.0,-16.666666666666668,3.3333333333333335,22.0,0,0,0,1,0
2011-12-05 11:25:31.288,23.0,1.13,53.43076923076924,-93.63846153846154,-26.384615384615383,6.823846153846153,-26.384615384615383,77.6923076923077,12.615384615384615,66.87034500923076,12.615384615384615,-18.23076923076923,2.6923076923076925,21.53846153846154,0,0,0,1,0
2011-12-05 11:25:31.538,23.0,1.16875,36.1375,-93.8,-16.0,7.52625,-16.0,136.875,6.875,48.72907468875,6.875,-18.25,4.5,23.75,0,0,0,1,0
2011-12-05 11:25:31.788,23.0,1.0242857142857145,47.942857142857136,-93.85714285714286,-15.428571428571429,8.347142857142858,-15.428571428571429,102.71428571428571,7.142857142857143,40.57038116428572,7.142857142857143,-20.571428571428573,3.5714285714285716,25.285714285714285,0,0,0,1,0
