,num_window,roll_belt,pitch_forearm,yaw_belt,magnet_dumbbell_z,pitch_belt,magnet_dumbbell_z.1,roll_forearm,accel_dumbbell_y,roll_dumbbell,accel_dumbbell_y.1,accel_belt_x,accel_belt_y,accel_belt_z,labelA,labelB,labelC,labelD,labelE
2011-12-05 11:24:17.288,862.0,0.9557142857142856,-37.74285714285714,-93.55714285714286,-54.85714285714285,7.589999999999999,-54.85714285714285,61.57142857142857,19.571428571428573,75.07052354714288,19.571428571428573,-20.0,2.4285714285714284,24.857142857142854,1,0,0,0,0
2011-12-05 11:24:17.538,862.0,0.8822222222222221,-2.851111111111111,-93.47777777777776,-45.22222222222222,7.969999999999999,-45.22222222222222,56.655555555555566,15.111111111111109,69.5207151701111,15.111111111111109,-20.444444444444443,2.2222222222222223,28.0,1,0,0,0,0
2011-12-05 11:24:17.788,862.0,1.07,35.97142857142857,-93.48571428571428,-38.0,7.975714285714284,-38.0,39.18571428571429,3.8571428571428568,27.64880593571429,3.8571428571428568,-18.428571428571427,4.0,25.0,1,0,0,0,0
2011-12-05 11:24:18.038,340.0,1.4475000000000002,49.625,-93.575,-40.0,7.205,-40.0,-24.525,3.5,24.9468671725,3.5,-18.75,2.25,23.5,1,0,0,0,0
2011-12-05 11:24:18.288,340.0,1.5319999999999998,50.74,-93.5,-36.8,7.556,-36.8,-10.22,9.2,55.888039734799996,9.2,-18.2,4.0,24.4,1,0,0,0,0
2011-12-05 11:24:18.538,340.0,1.7879999999999998,35.09,-93.52,-54.5,7.793000000000001,-54.5,38.685,5.3,52.85848230700001,5.3,-20.4,4.8,24.8,1,0,0,0,0
2011-12-05 11:24:18.788,340.0,1.7983333333333331,4.833333333333333,-93.46666666666664,-71.66666666666667,7.998333333333334,-71.66666666666667,59.095,11.5,57.53629563666666,11.5,-21.0,2.333333333333333,22.83333333333333,1,0,0,0,0
2011-12-05 11:24:19.038,341.0,1.608,-38.17999999999999,-93.4,-67.0,7.978,-67.0,74.32000000000002,21.2,97.94147784,21.2,-20.2,3.6,20.2,1,0,0,0,0
2011-12-05 11:24:19.288,341.0,1.3714285714285714,-49.985714285714295,-93.35714285714286,-37.857142857142854,7.847142857142857,-37.857142857142854,72.82857142857142,16.857142857142858,113.59377084285715,16.857142857142858,-22.0,3.2857142857142856,21.0,1,0,0,0,0
2011-12-05 11:24:19.538,341.0,1.1077777777777778,-39.177777777777784,-93.23333333333336,-37.333333333333336,7.6033333333333335,-37.333333333333336,73.13333333333333,18.88888888888889,80.99161109666666,18.88888888888889,-18.0,4.111111111111111,24.33333333333333,1,0,0,0,0
2011-12-05 11:24:19.788,341.0,0.8825000000000001,-6.87,-93.275,-48.25,7.375,-48.25,67.42500000000001,17.25,90.91665975,17.25,-18.25,3.25,26.75,1,0,0,0,0
2011-12-05 11:24:20.038,342.0,0.8122222222222222,47.82222222222222,-93.13333333333334,-46.555555555555564,7.781111111111111,-46.555555555555564,31.566666666666666,12.777777777777779,51.592890047888886,12.777777777777779,-21.444444444444443,2.2222222222222223,29.555555555555557,1,0,0,0,0
2011-12-05 11:24:20.288,342.0,1.2075,58.75,-93.15,-29.5,8.0525,-29.5,-20.195,8.75,72.623873005,8.75,-20.5,5.5,23.75,1,0,0,0,0
2011-12-05 11:24:20.538,342.0,1.5066666666666668,56.4888888888889,-93.3,-27.777777777777782,7.833333333333332,-27.777777777777782,-24.542222222222215,9.666666666666666,40.819320815555564,9.666666666666666,-20.222222222222218,3.0,21.88888888888889,1,0,0,0,0
2011-12-05 11:24:20.788,342.0,1.7244444444444444,51.13333333333333,-93.23333333333332,-37.444444444444436,7.204444444444443,-37.444444444444436,42.711111111111116,12.111111111111109,65.5440809788889,12.111111111111109,-18.222222222222218,3.4444444444444446,22.777777777777782,1,0,0,0,0
2011-12-05 11:24:21.038,343.0,1.723,-0.08699999999999956,-93.22,-46.1,8.049,-46.1,77.04,8.0,90.771085857,8.0,-22.8,4.3,23.0,1,0,0,0,0
2011-12-05 11:24:21.288,343.0,1.55125,-32.525,-93.2,-51.0,8.203750000000001,-51.0,85.23750000000003,29.125,115.47032554125,29.125,-19.625,4.0,22.125,1,0,0,0,0
2011-12-05 11:24:21.538,343.0,1.5133333333333334,-43.53333333333333,-93.23333333333332,-40.333333333333336,7.94,-40.333333333333336,86.60000000000002,22.0,134.99557966666669,22.0,-20.0,1.6666666666666667,21.66666666666667,1,0,0,0,0
2011-12-05 11:24:21.788,343.0,1.3583333333333334,-23.88666666666667,-93.03333333333332,-22.66666666666667,6.920000000000001,-22.66666666666667,83.16666666666667,16.833333333333332,73.390228335,16.833333333333332,-19.166666666666668,7.5,20.33333333333333,1,0,0,0,0
2011-12-05 11:24:22.038,344.0,0.89375,32.1075,-92.7375,-34.0,6.82,-34.0,63.6875,8.25,31.252820069749998,8.25,-17.75,3.125,27.0,1,0,0,0,0
2011-12-05 11:24:22.288,344.0,0.58,69.56666666666666,-92.90000000000002,-32.333333333333336,7.246666666666667,-32.333333333333336,5.2,7.0,45.38840689,7.0,-20.0,3.6666666666666665,29.66666666666667,1,0,0,0,0
2011-12-05 11:24:22.538,344.0,0.902,55.4,-93.02,-23.9,7.418000000000001,-23.9,-41.83,3.8,13.787350880400002,3.8,-20.4,3.0,26.5,1,0,0,0,0
2011-12-05 11:24:22.788,344.0,1.185,70.0,-93.1,-16.25,7.2075,-16.25,11.7175,5.75,28.958394820250007,5.75,-20.25,4.75,25.75,1,0,0,0,0
2011-12-05 11:24:23.038,345.0,1.18,25.41666666666667,-93.15,-20.33333333333333,7.326666666666665,-20.33333333333333,76.2,6.666666666666668,35.141861535,6.666666666666668,-21.0,4.0,26.33333333333333,1,0,0,0,0
2011-12-05 11:24:23.288,345.0,1.1390909090909092,-9.86181818181818,-93.10909090909092,-26.363636363636363,7.542727272727274,-26.363636363636363,89.12727272727274,5.181818181818182,29.302315594818182,5.181818181818182,-20.545454545454547,3.4545454545454546,26.0,1,0,0,0,0
2011-12-05 11:24:23.538,345.0,1.1,-29.55,-93.1,-27.5,7.665,-27.5,94.8,5.0,30.165645830000006,5.0,-19.5,3.0,27.5,1,0,0,0,0
2011-12-05 11:24:23.788,345.0,1.093,-21.36,-93.1,-24.4,7.586999999999999,-24.4,91.56,4.8,28.764955185999998,4.8,-20.3,3.6,27.9,1,0,0,0,0
2011-12-05 11:24:24.038,346.0,1.14,6.695,-93.1,-29.0,7.76,-29.0,85.19999999999997,5.0,33.4854531,5.0,-21.25,3.5,28.75,1,0,0,0,0
2011-12-05 11:24:24.288,346.0,1.2014285714285715,47.88571428571429,-93.01428571428572,-26.0,7.86142857142857,-26.0,68.88571428571429,4.0,27.18931489142857,4.0,-20.714285714285715,3.7142857142857135,28.0,1,0,0,0,0
2011-12-05 11:24:24.538,346.0,1.337142857142857,77.39999999999998,-93.0,-28.714285714285715,7.757142857142857,-28.714285714285715,-33.05,3.2857142857142856,21.820404899142858,3.2857142857142856,-19.857142857142858,4.285714285714286,27.42857142857143,1,0,0,0,0
2011-12-05 11:24:24.788,324.5,1.3137500000000002,66.38875,-92.85,-25.375,7.55625,-25.375,21.4625,3.375,21.091684785374998,3.375,-19.625,3.5,26.875,1,1,0,0,0
2011-12-05 11:24:25.038,347.0,1.4049999999999998,32.325,-92.5,-26.0,7.340000000000002,-26.0,84.25,1.0,6.605294552999999,1.0,-18.75,2.5,26.25,0,1,0,0,0
2011-12-05 11:24:25.288,347.0,1.46,21.576,-92.46,-22.6,7.216000000000001,-22.6,87.10000000000002,-3.0,-15.150899337400002,-3.0,-19.6,3.8,23.2,0,1,0,0,0
2011-12-05 11:24:25.538,347.0,1.4416666666666664,-11.956666666666667,-92.41666666666669,-31.16666666666667,5.971666666666668,-31.16666666666667,97.73333333333336,10.333333333333334,50.03090626666667,10.333333333333334,-18.5,4.0,22.16666666666667,0,1,0,0,0
2011-12-05 11:24:25.788,347.0,1.1614285714285713,-21.585714285714282,-92.42857142857142,-63.57142857142857,4.891428571428572,-63.57142857142857,101.81428571428572,60.85714285714285,116.69847501428569,60.85714285714285,-16.571428571428573,4.142857142857143,30.57142857142857,0,1,0,0,0
2011-12-05 11:24:26.038,348.0,0.9575,-13.6475,-92.375,-61.25,4.7425,-61.25,98.95,88.25,129.754097625,88.25,-18.75,2.0,29.0,0,1,0,0,0
2011-12-05 11:24:26.288,348.0,1.255,19.335,-92.38,-49.5,5.285,-49.5,94.67,100.9,120.38899455,100.9,-17.3,4.3,27.2,0,1,0,0,0
2011-12-05 11:24:26.538,348.0,1.608,75.82,-92.46,-29.0,6.425999999999998,-29.0,70.18,128.4,93.645893142,128.4,-19.6,4.2,24.4,0,1,0,0,0
2011-12-05 11:24:26.788,348.0,1.665,78.65,-92.55,-36.0,6.61,-36.0,-81.44999999999997,104.5,93.744356345,104.5,-18.5,3.0,23.5,0,1,0,0,0
2011-12-05 11:24:27.038,349.0,1.2566666666666666,80.2,-92.5,-60.33333333333334,6.099999999999999,-60.33333333333334,-76.99999999999999,86.0,130.08007033333334,86.0,-14.0,3.6666666666666665,26.66666666666667,0,1,0,0,0
2011-12-05 11:24:27.288,349.0,1.1075,58.49999999999999,-92.475,-60.5,7.1099999999999985,-60.5,41.825,57.75,123.51486382500002,57.75,-16.25,3.25,28.75,0,1,0,0,0
2011-12-05 11:24:27.538,349.0,1.2311111111111108,24.52,-92.57777777777777,-43.88888888888889,7.7855555555555584,-43.88888888888889,75.52222222222224,9.777777777777779,9.182817402222225,9.777777777777779,-19.444444444444443,3.888888888888889,25.66666666666667,0,1,0,0,0
2011-12-05 11:24:27.788,349.0,1.485,2.2460000000000018,-92.68000000000002,-24.0,6.822,-24.0,67.4,7.7,-42.382742002,7.7,-18.8,3.0,24.0,0,1,0,0,0
2011-12-05 11:24:28.038,350.0,1.3840000000000001,-32.7,-92.7,-41.2,5.43,-41.2,113.4,41.2,71.77001822,41.2,-16.6,2.6,29.0,0,1,0,0,0
2011-12-05 11:24:28.288,350.0,1.3471428571428572,-8.325714285714287,-92.65714285714287,-55.42857142857143,5.814285714285715,-55.42857142857143,105.28571428571428,77.71428571428571,132.14259005714285,77.71428571428571,-15.571428571428573,4.0,30.42857142857143,0,1,0,0,0
2011-12-05 11:24:28.538,350.0,1.5,34.0,-92.7,-49.75,5.9175,-49.75,96.375,112.75,114.437815475,112.75,-14.75,1.5,24.5,0,1,0,0,0
2011-12-05 11:24:28.788,350.0,1.8319999999999999,77.0,-92.6,-29.2,6.513999999999999,-29.2,123.6,139.2,90.35918404799999,139.2,-19.0,3.6,23.6,0,1,0,0,0
2011-12-05 11:24:29.038,351.0,1.7866666666666668,63.73333333333333,-92.63333333333333,-18.33333333333333,6.5233333333333325,-18.33333333333333,-95.96666666666668,132.66666666666666,100.45212374666669,132.66666666666666,-18.0,3.6666666666666665,19.0,0,1,0,0,0
2011-12-05 11:24:29.288,351.0,1.3091666666666666,74.83333333333333,-92.68333333333337,-16.0,6.413333333333334,-16.0,-51.40000000000001,105.75,130.530883525,105.75,-16.25,3.083333333333333,24.91666666666667,0,1,0,0,0
2011-12-05 11:24:29.538,351.0,1.1566666666666665,50.1,-92.63333333333333,-78.0,6.741666666666667,-78.0,95.53333333333336,18.83333333333333,74.69889280999998,18.83333333333333,-17.166666666666668,3.6666666666666665,30.33333333333333,0,1,0,0,0
2011-12-05 11:24:29.788,351.0,1.38,14.4,-92.7,-68.0,6.57,-68.0,108.0,-1.0,-11.65110628,-1.0,-15.0,3.0,23.0,0,1,0,0,0
2011-12-05 11:24:30.038,861.0,1.47,-12.01,-92.76666666666668,-28.0,6.169999999999999,-28.0,115.33333333333331,-47.33333333333334,-130.27656263333336,-47.33333333333334,-15.666666666666664,3.0,20.666666666666668,0,1,0,0,0
2011-12-05 11:24:30.288,861.0,1.4490909090909092,-23.49090909090909,-92.73636363636363,-32.36363636363637,5.89,-32.36363636363637,118.9090909090909,-4.818181818181818,-43.157791198181826,-4.818181818181818,-15.454545454545455,3.8181818181818175,22.454545454545453,0,1,0,0,0
2011-12-05 11:24:30.538,861.0,1.29,-24.5,-92.72,-44.4,6.281999999999999,-44.4,118.2,94.2,130.33553566,94.2,-18.4,3.2,28.6,0,1,0,0,0
2011-12-05 11:24:30.788,861.0,1.4,-24.4,-92.73333333333332,-47.5,6.431666666666668,-47.5,117.66666666666669,128.83333333333334,117.32908431666664,128.83333333333334,-16.166666666666668,3.6666666666666665,22.66666666666667,0,1,0,0,0
2011-12-05 11:24:31.038,352.0,1.6783333333333332,-25.116666666666664,-92.7,-23.33333333333333,6.8583333333333325,-23.33333333333333,117.0,134.66666666666666,72.71147779333334,134.66666666666666,-18.0,5.0,22.66666666666667,0,1,0,0,0
2011-12-05 11:24:31.288,352.0,1.5583333333333336,-25.966666666666665,-92.75833333333333,-10.25,6.9725,-10.25,117.0,144.33333333333334,103.87506332416666,144.33333333333334,-17.833333333333332,3.4166666666666665,19.916666666666668,0,1,0,0,0
2011-12-05 11:24:31.538,352.0,1.11,-26.03333333333333,-92.83333333333331,-9.0,6.786666666666666,-9.0,116.0,113.33333333333331,125.44478586666668,113.33333333333331,-15.0,3.0,23.33333333333333,0,1,0,0,0
2011-12-05 11:24:31.788,352.0,1.03,-26.0,-92.8,-8.0,6.82,-8.0,116.0,107.0,124.288568,107.0,-17.0,4.0,24.0,0,1,0,0,0
2011-12-05 11:24:32.038,353.0,0.9825,-26.075000000000006,-92.8,-53.75,7.0575,-53.75,115.75,13.0,93.4720907525,13.0,-17.25,2.75,27.5,0,1,0,0,0
2011-12-05 11:24:32.288,353.0,1.1720000000000002,-25.26,-92.79999999999998,-16.4,6.692,-16.4,115.2,-6.0,-46.194380181999996,-6.0,-17.6,3.2,22.5,0,1,0,0,0
2011-12-05 11:24:32.538,353.0,1.265,-25.025,-92.8,-10.25,5.85,-10.25,114.0,-9.0,-65.7906516125,-9.0,-14.5,3.5,21.0,0,1,0,0,0
2011-12-05 11:24:32.788,353.0,1.0859999999999999,-23.6,-92.8,-29.8,5.724,-29.8,113.6,25.6,86.861566792,25.6,-15.4,4.4,25.0,0,1,0,0,0
2011-12-05 11:24:33.038,860.0,0.8433333333333333,10.5,-92.76666666666668,-24.66666666666667,5.953333333333332,-24.66666666666667,104.66666666666669,79.66666666666667,124.23041183333332,79.66666666666667,-17.333333333333332,3.6666666666666665,27.0,0,1,0,0,0
2011-12-05 11:24:33.288,860.0,1.0371428571428571,49.814285714285724,-92.79999999999998,-28.714285714285715,6.025714285714287,-28.714285714285715,81.14285714285714,119.57142857142857,109.14421485714287,119.57142857142857,-16.428571428571427,4.142857142857143,26.285714285714285,0,1,0,0,0
2011-12-05 11:24:33.538,860.0,1.2966666666666669,61.11666666666667,-92.7,-17.0,6.8933333333333335,-17.0,-112.5,146.5,96.73821512166668,146.5,-18.0,4.166666666666667,26.5,0,1,0,0,0
2011-12-05 11:24:33.788,860.0,1.2755555555555556,22.427777777777774,-92.72222222222223,-11.888888888888891,7.212222222222222,-11.888888888888891,-63.111111111111114,108.0,94.24056733444445,108.0,-19.33333333333333,3.333333333333333,23.33333333333333,0,1,0,0,0
2011-12-05 11:24:34.038,354.0,1.1616666666666666,51.6,-92.7,-7.0,6.833333333333332,-7.0,-112.0,100.16666666666669,131.75429815333334,100.16666666666669,-17.0,4.166666666666667,26.0,0,1,0,0,0
2011-12-05 11:24:34.288,354.0,1.0600000000000005,68.27777777777777,-92.61111111111113,-30.444444444444446,7.03,-30.444444444444446,61.555555555555564,24.777777777777782,67.55262238555554,24.777777777777782,-18.777777777777782,3.7777777777777777,27.222222222222218,0,1,0,0,0
2011-12-05 11:24:34.538,354.0,1.3088888888888888,12.727777777777776,-92.65555555555555,-22.444444444444446,6.926666666666668,-22.444444444444446,114.11111111111113,-22.0,-121.15481508333332,-22.0,-16.77777777777778,3.888888888888889,26.444444444444446,0,1,0,0,0
2011-12-05 11:24:34.788,354.0,1.642,-20.22,-92.7,-1.8,7.05,-1.8,128.0,-36.8,-135.01104646,-36.8,-20.2,3.8,20.6,0,1,0,0,0
2011-12-05 11:24:35.038,355.0,1.7260000000000002,6.086,-92.78,-13.6,6.040000000000001,-13.6,121.6,-19.8,-102.79060175000002,-19.8,-15.4,3.8,22.0,0,1,0,0,0
2011-12-05 11:24:35.288,355.0,1.6622222222222225,47.655555555555566,-92.72222222222223,-26.444444444444446,6.237777777777778,-26.444444444444446,12.444444444444445,59.0,95.42804112222224,59.0,-17.0,3.6666666666666665,24.11111111111111,0,1,0,0,0
2011-12-05 11:24:35.538,355.0,1.8075,14.65,-92.7,-21.0,6.5375,-21.0,-64.5,94.0,57.02707005,94.0,-18.75,4.25,19.5,0,1,0,0,0
2011-12-05 11:24:35.788,355.0,1.778333333333333,15.9,-92.71666666666664,-13.5,6.723333333333334,-13.5,-86.33333333333331,125.5,59.74627182500001,125.5,-18.33333333333333,3.8333333333333335,19.83333333333333,0,1,0,0,0
2011-12-05 11:24:36.038,356.0,1.8266666666666669,37.8,-92.73333333333332,0.3333333333333333,6.82,0.3333333333333333,-133.0,132.33333333333334,73.36360951666667,132.33333333333334,-18.0,5.333333333333333,19.0,0,1,0,0,0
2011-12-05 11:24:36.288,356.0,1.72,55.77500000000001,-92.725,-1.5,6.7075,-1.5,-66.5,145.75,93.3153023825,145.75,-18.5,3.5,17.25,0,1,0,0,0
2011-12-05 11:24:36.538,356.0,1.1111111111111112,40.944444444444436,-92.71111111111112,-5.4444444444444455,6.19,-5.4444444444444455,125.0,110.77777777777777,124.04695323333334,110.77777777777777,-16.77777777777778,3.111111111111111,21.777777777777782,0,1,0,0,0
2011-12-05 11:24:36.788,356.0,0.93,7.82,-92.7,-20.0,5.68,-20.0,128.0,52.0,125.48260549999999,52.0,-17.0,4.0,24.0,0,1,0,0,0
2011-12-05 11:24:37.038,859.0,1.07,10.06,-92.74285714285715,-28.714285714285715,6.501428571428571,-28.714285714285715,132.57142857142858,-6.571428571428571,-56.734289454285715,-6.571428571428571,-17.142857142857142,3.7142857142857135,22.428571428571423,0,1,0,0,0
2011-12-05 11:24:37.288,859.0,1.1085714285714283,51.74285714285714,-92.77142857142857,-6.142857142857142,6.6157142857142865,-6.142857142857142,18.0,-19.571428571428573,-99.41410270142856,-19.571428571428573,-19.714285714285715,3.571428571428572,19.714285714285715,0,1,0,0,0
2011-12-05 11:24:37.538,859.0,0.93,36.025,-92.775,-5.5,5.817499999999999,-5.5,-146.0,-20.75,-117.95658413,-20.75,-16.5,2.75,21.75,0,1,0,0,0
2011-12-05 11:24:37.788,859.0,0.7799999999999999,11.738888888888885,-92.78888888888888,-35.666666666666664,5.8933333333333335,-35.666666666666664,-110.44444444444444,43.22222222222222,89.8201308777778,43.22222222222222,-16.555555555555557,4.333333333333333,27.33333333333333,0,1,0,0,0
2011-12-05 11:24:38.038,858.0,0.9125,30.125,-92.8,-41.25,6.355,-41.25,-143.75,89.25,133.35001002500002,89.25,-17.75,4.0,26.0,0,1,0,0,0
2011-12-05 11:24:38.288,858.0,0.9925,47.825,-92.8,-43.75,6.4,-43.75,-154.75,124.5,112.553220725,124.5,-18.5,4.0,25.5,0,1,0,0,0
2011-12-05 11:24:38.538,858.0,1.21,44.52727272727273,-92.79999999999998,-30.363636363636363,6.4363636363636365,-30.363636363636363,63.63636363636363,119.0,98.74780947545456,119.0,-18.0,4.545454545454546,24.272727272727273,0,1,0,0,0
2011-12-05 11:24:38.788,858.0,0.9975,19.3025,-92.725,-21.75,5.6275,-21.75,131.0,121.5,109.732775,121.5,-14.25,3.0,24.0,0,1,0,0,0
2011-12-05 11:24:39.038,357.0,0.7075,-6.85375,-92.7,-38.125,6.17,-38.125,141.875,67.0,136.65805905000002,67.0,-17.5,3.5,28.5,0,1,0,0,0
2011-12-05 11:24:39.288,357.0,0.83,3.5025,-92.6625,-50.5,6.00625,-50.5,139.0,53.5,81.769364137625,53.5,-17.0,3.875,30.25,0,1,0,0,0
2011-12-05 11:24:39.538,357.0,1.43,40.542857142857144,-92.70000000000002,-48.14285714285714,6.784285714285714,-48.14285714285714,161.0,-16.285714285714285,-82.85714642857144,-16.285714285714285,-17.428571428571427,3.1428571428571432,25.857142857142854,0,1,0,0,0
2011-12-05 11:24:39.788,357.0,1.3266666666666669,26.91,-92.7,-32.666666666666664,6.926666666666668,-32.666666666666664,-69.0,8.666666666666666,-28.90157799999999,8.666666666666666,-20.33333333333333,3.0,21.66666666666667,0,1,0,0,0
2011-12-05 11:24:40.038,857.0,1.6466666666666665,20.916666666666668,-92.8,-49.66666666666666,5.580000000000001,-49.66666666666666,-145.0,9.166666666666666,11.437806278333335,9.166666666666666,-16.0,4.833333333333333,22.5,0,1,0,0,0
2011-12-05 11:24:40.288,857.0,1.2222222222222223,39.91111111111112,-92.74444444444444,-59.444444444444436,5.254444444444443,-59.444444444444436,-157.55555555555554,73.55555555555556,128.3589977,73.55555555555556,-15.888888888888891,3.111111111111111,26.222222222222218,0,1,0,0,0
2011-12-05 11:24:40.538,857.0,1.4416666666666669,47.81666666666667,-92.8,-36.833333333333336,5.563333333333333,-36.833333333333336,105.5,90.5,70.95550995,90.5,-13.833333333333336,3.8333333333333335,25.5,0,1,0,0,0
2011-12-05 11:24:40.788,857.0,1.5750000000000002,40.0,-92.8,-32.5,5.74,-32.5,137.5,134.0,106.59724825,134.0,-16.5,3.0,26.0,0,1,0,0,0
2011-12-05 11:24:41.038,358.0,1.721666666666667,8.511666666666667,-92.86666666666667,-2.1666666666666665,5.526666666666666,-2.1666666666666665,135.66666666666666,105.5,98.76056858666668,105.5,-13.0,2.6666666666666665,19.666666666666668,0,1,0,0,0
2011-12-05 11:24:41.288,358.0,1.6583333333333334,-4.596666666666667,-92.73333333333332,-26.16666666666667,5.788333333333332,-26.16666666666667,141.66666666666666,104.0,127.61781335,104.0,-19.166666666666668,4.333333333333333,25.66666666666667,0,1,0,0,0
2011-12-05 11:24:41.538,358.0,1.39,2.532857142857143,-92.75714285714285,-49.42857142857143,6.0214285714285705,-49.42857142857143,140.14285714285714,53.14285714285714,129.92117051000002,53.14285714285714,-15.428571428571427,3.8571428571428568,23.42857142857143,0,1,0,0,0
